FILE,LABEL,VALUE
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_9f7d0b8f-6e18-46c4-a321-ade79274b067
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax
calculation,item_type,calculation_calculationArc
calculation,order,2
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_ComprehensiveIncomeNetOfTax_44835ae6-c352-48f0-9bcc-908bee5e9662
calculation,to,loc_us-gaap_OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_9f7d0b8f-6e18-46c4-a321-ade79274b067
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_e8c11802-d317-4eae-877b-aede494d6394
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax
calculation,item_type,calculation_calculationArc
calculation,order,3
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_ComprehensiveIncomeNetOfTax_44835ae6-c352-48f0-9bcc-908bee5e9662
calculation,to,loc_us-gaap_OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_e8c11802-d317-4eae-877b-aede494d6394
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInOperatingActivities
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetIncomeLoss_4bc27e96-2056-44e8-9e28-d2a8b1916e79
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetIncomeLoss
calculation,item_type,calculation_calculationArc
calculation,order,1
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_NetIncomeLoss_4bc27e96-2056-44e8-9e28-d2a8b1916e79
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_5114b561-b668-4efd-adb8-421455b4818d
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets
calculation,item_type,calculation_calculationArc
calculation,order,2
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_5114b561-b668-4efd-adb8-421455b4818d
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInAccruedLiabilities_bac1ec4d-65f6-4a28-b1d4-723dc3483015
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInAccruedLiabilities
calculation,item_type,calculation_calculationArc
calculation,order,3
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInAccruedLiabilities_bac1ec4d-65f6-4a28-b1d4-723dc3483015
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_DepreciationDepletionAndAmortization_f3fae350-794d-4113-8c69-4b65872a25bf
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_DepreciationDepletionAndAmortization
calculation,item_type,calculation_calculationArc
calculation,order,4
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_DepreciationDepletionAndAmortization_f3fae350-794d-4113-8c69-4b65872a25bf
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInOtherNoncurrentLiabilities_0cc7a696-f8cf-4bc4-807e-def449e86a93
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInOtherNoncurrentLiabilities
calculation,item_type,calculation_calculationArc
calculation,order,5
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInOtherNoncurrentLiabilities_0cc7a696-f8cf-4bc4-807e-def449e86a93
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInAccountsReceivable_b15b5010-9532-40d2-a22a-29734ea522b8
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInAccountsReceivable
calculation,item_type,calculation_calculationArc
calculation,order,6
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInAccountsReceivable_b15b5010-9532-40d2-a22a-29734ea522b8
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_ImpairmentOfLongLivedAssetsHeldForUse_110169b3-b76a-4151-8c7b-d0f2f27ecd5d
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ImpairmentOfLongLivedAssetsHeldForUse
calculation,item_type,calculation_calculationArc
calculation,order,7
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_ImpairmentOfLongLivedAssetsHeldForUse_110169b3-b76a-4151-8c7b-d0f2f27ecd5d
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_ShareBasedCompensation_e57a2b3a-2da2-4128-90a7-cb8f0b74b5a7
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ShareBasedCompensation
calculation,item_type,calculation_calculationArc
calculation,order,8
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_ShareBasedCompensation_e57a2b3a-2da2-4128-90a7-cb8f0b74b5a7
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_RestructuringCharges_fa4b7790-6048-4a65-a0d8-e87a5c54018a
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_RestructuringCharges
calculation,item_type,calculation_calculationArc
calculation,order,9
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_RestructuringCharges_fa4b7790-6048-4a65-a0d8-e87a5c54018a
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_DeferredIncomeTaxesAndTaxCredits_8f308dbf-da10-4538-b544-fb9a46e5c0db
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_DeferredIncomeTaxesAndTaxCredits
calculation,item_type,calculation_calculationArc
calculation,order,10
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_DeferredIncomeTaxesAndTaxCredits_8f308dbf-da10-4538-b544-fb9a46e5c0db
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInAccountsPayableTrade_0ee3c91a-87bc-48bf-8ef8-014021492125
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInAccountsPayableTrade
calculation,item_type,calculation_calculationArc
calculation,order,11
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInAccountsPayableTrade_0ee3c91a-87bc-48bf-8ef8-014021492125
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_IncreaseDecreaseInOtherOperatingAssets_f4ab7ff7-deaa-47fe-ba8b-238ab5d577ef
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_IncreaseDecreaseInOtherOperatingAssets
calculation,item_type,calculation_calculationArc
calculation,order,12
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_IncreaseDecreaseInOtherOperatingAssets_f4ab7ff7-deaa-47fe-ba8b-238ab5d577ef
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_OtherNoncashIncomeExpense_b09efdff-c8e6-4f31-8ba7-e5775b9d6575
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_OtherNoncashIncomeExpense
calculation,item_type,calculation_calculationArc
calculation,order,13
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_b1b58b00-cd3a-4ec7-ba03-62836ef2a332
calculation,to,loc_us-gaap_OtherNoncashIncomeExpense_b09efdff-c8e6-4f31-8ba7-e5775b9d6575
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInInvestingActivities
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_PaymentsToAcquireMarketableSecurities_82e9c068-d520-4404-ad40-ff7401157522
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_PaymentsToAcquireMarketableSecurities
calculation,item_type,calculation_calculationArc
calculation,order,1
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,to,loc_us-gaap_PaymentsToAcquireMarketableSecurities_82e9c068-d520-4404-ad40-ff7401157522
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_PaymentsForProceedsFromOtherInvestingActivities_a94a1e5c-8f29-4714-906e-6ad8cd2aad06
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_PaymentsForProceedsFromOtherInvestingActivities
calculation,item_type,calculation_calculationArc
calculation,order,2
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,to,loc_us-gaap_PaymentsForProceedsFromOtherInvestingActivities_a94a1e5c-8f29-4714-906e-6ad8cd2aad06
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_ProceedsFromSaleAndMaturityOfMarketableSecurities_c2989f92-62c6-4a73-8d28-706fff7d7596
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_ProceedsFromSaleAndMaturityOfMarketableSecurities
calculation,item_type,calculation_calculationArc
calculation,order,3
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,to,loc_us-gaap_ProceedsFromSaleAndMaturityOfMarketableSecurities_c2989f92-62c6-4a73-8d28-706fff7d7596
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets_4cea66c3-fa7d-4869-ad80-b897aee5fc01
calculation,href,meta-20241231.xsd#meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets
calculation,item_type,calculation_calculationArc
calculation,order,4
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,to,loc_meta_PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets_4cea66c3-fa7d-4869-ad80-b897aee5fc01
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_PaymentsToAcquirePropertyPlantAndEquipment_67c1dee5-78a1-48b8-8f25-848863295179
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_PaymentsToAcquirePropertyPlantAndEquipment
calculation,item_type,calculation_calculationArc
calculation,order,5
calculation,weight,-1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_7555c6a5-145c-4e20-97b7-a9a6f9f6a73b
calculation,to,loc_us-gaap_PaymentsToAcquirePropertyPlantAndEquipment_67c1dee5-78a1-48b8-8f25-848863295179
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_338c35b1-049d-4148-b4e3-b621208c28a2
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInFinancingActivities_0d472d7b-88ea-4277-8400-0dcd98bce9a5
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInFinancingActivities
calculation,item_type,calculation_calculationArc
calculation,order,1
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_338c35b1-049d-4148-b4e3-b621208c28a2
calculation,to,loc_us-gaap_NetCashProvidedByUsedInFinancingActivities_0d472d7b-88ea-4277-8400-0dcd98bce9a5
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_ef1560d7-8b0b-4af0-8910-d4b30dee0143
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
calculation,item_type,calculation_calculationArc
calculation,order,2
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_338c35b1-049d-4148-b4e3-b621208c28a2
calculation,to,loc_us-gaap_EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_ef1560d7-8b0b-4af0-8910-d4b30dee0143
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_1e8b3cd9-2ea9-442d-b7ef-ef8118a8cfd4
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInOperatingActivities
calculation,item_type,calculation_calculationArc
calculation,order,3
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_338c35b1-049d-4148-b4e3-b621208c28a2
calculation,to,loc_us-gaap_NetCashProvidedByUsedInOperatingActivities_1e8b3cd9-2ea9-442d-b7ef-ef8118a8cfd4
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_ead6c3d3-e0c2-49da-a0e2-53c14e7ace6b
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInInvestingActivities
calculation,item_type,calculation_calculationArc
calculation,order,4
calculation,weight,1.0
calculation,arcrole,http://www.xbrl.org/2003/arcrole/summation-item
calculation,from,loc_us-gaap_CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_338c35b1-049d-4148-b4e3-b621208c28a2
calculation,to,loc_us-gaap_NetCashProvidedByUsedInInvestingActivities_ead6c3d3-e0c2-49da-a0e2-53c14e7ace6b
calculation,type,arc
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_NetCashProvidedByUsedInFinancingActivities_6aaa7e50-e9c7-4d9b-8a77-45624299a7a0
calculation,href,https://xbrl.fasb.org/us-gaap/2024/elts/us-gaap-2024.xsd#us-gaap_NetCashProvidedByUsedInFinancingActivities
calculation,item_type,calculation_loc
calculation,type,locator
calculation,label,loc_us-gaap_PaymentsRelatedToTaxWithholdingForShareBasedCompensation_71759151-344a-4d3a-a59b-8988428cb9ac
